"","ENSG00000228978.2","ENSG00000231314.7","ENSG00000204490.3","ENSG00000204487.8","ENSG00000228849.3","ENSG00000236925.7","ENSG00000228321.3","ENSG00000223448.7","ENSG00000223952.3","ENSG00000236237.7","ENSG00000206439.5","ENSG00000206437.10","ENSG00000230108.3","ENSG00000238114.7","ENSG00000262795.5","ENSG00000028137.18","ENSG00000188257.10","ENSG00000119535.17","ENSG00000177606.6","ENSG00000116678.19","ENSG00000184371.13","ENSG00000143575.14","ENSG00000134470.20","ENSG00000134460.15","ENSG00000107968.9","ENSG00000026103.21","ENSG00000107447.7","ENSG00000026508.17","ENSG00000110395.6","ENSG00000010278.12","ENSG00000067182.7","ENSG00000111321.10","ENSG00000175899.14","ENSG00000139567.12","ENSG00000135503.12","ENSG00000170581.13","ENSG00000139269.2","ENSG00000179295.17","ENSG00000213928.8","ENSG00000006327.13","ENSG00000185338.4","ENSG00000077238.13","ENSG00000141506.13","ENSG00000108688.11","ENSG00000168610.14","ENSG00000259207.7","ENSG00000177885.13","ENSG00000184557.4","ENSG00000175354.18","ENSG00000105246.5","ENSG00000105397.13","ENSG00000096996.15","ENSG00000105329.9","ENSG00000115386.5","ENSG00000115590.13","ENSG00000115594.11","ENSG00000115604.10","ENSG00000125538.11","ENSG00000115145.9","ENSG00000115232.13","ENSG00000115415.18","ENSG00000196396.9","ENSG00000243646.9","ENSG00000142166.12","ENSG00000159128.14","ENSG00000177663.13","ENSG00000100292.16","ENSG00000100368.13","ENSG00000172936.12","ENSG00000163823.3","ENSG00000056736.9","ENSG00000004468.12","ENSG00000163739.4","ENSG00000163737.3","ENSG00000163734.4","ENSG00000138755.5","ENSG00000169245.5","ENSG00000169248.12","ENSG00000156234.7","ENSG00000137462.6","ENSG00000145431.10","ENSG00000145623.12","ENSG00000134352.19","ENSG00000164400.5","ENSG00000125347.13","ENSG00000170458.13","ENSG00000232810.3","ENSG00000227507.2","ENSG00000030110.12","ENSG00000137193.13","ENSG00000146072.6","ENSG00000027697.13","ENSG00000136244.11","ENSG00000135218.17","ENSG00000104432.13","ENSG00000122756.14","ENSG00000205755.11","ENSG00000198223.16","ENSG00000185291.11","ENSG00000147168.12","ENSG00000131724.10","ENSG00000124334.17"
"GTEX-1PIEJ-0005-SM-DLZQL.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.038786977343,0.106746404685686,1007.08592265745,0.747634070428739,0.0881372029641893,0.962746966586568,12.2932443052129,2.03639811564862,0.566334042491751,3.93172921150293,3.65523340152178,0.0260602277449117,50.6242765836882,10.1840395520711,1.76027793566691,167.395325458975,21.4891974029694,0.152948717598112,0.632188032738865,2.46115722026066,8.15572935914557,0.136360249719312,0.914686905755478,40.2226907962446,4.65798367230615,1.782945050858,66.6493110111147,28.6291634753352,0,30.1392980907634,1.40348026708145,99.1310064929283,33.9942230946593,2.15334822175409,0.280167744385327,54.2512917699255,3.61696315883484,205.182168959982,0.566043253997884,94.5536637047538,7.21923129569405,5.97965186209905,25.5459927858057,1.54795892688591,1.29761529401806,10.5871946280965,13.302337167078,36.5486901266244,11.2266931731467,94.7864540446745,48.7091901359003,25.2893867963389,38.2244540662239,124.373648788311,45.3503308539903,0.202991846397495,0.794663971695751,2.8550427284981,37.5646102042622,0.034739140905565,0.0281336327260762,0.262197801596764,0,0.0179562435754597,81.4176613518272,0.33078270839742,0.0501443244759911,1.13654789633173,0,44.6827548858855,749.38967770137,3.34223975734682,201.629255363411,17.9356572130242,43.2341891983281,0.164393280889877,57.08752881627,0.0248384577636374,9.92250836160377,0.0227258707751912,0.0121721385866807,0.0511350936447421,35.0208635469558,3.3809716521688,173.33212669297,24.4200189460628,0.0615704102791123
"GTEX-WXYG-0005-SM-3NB3M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.885894584574,0.534819222202334,1609.23570197714,0.970540143963045,0.173378208165032,0.894018243463227,10.6242970793371,1.255414170719,0.3280787980971,6.67087564363654,7.25062879441696,0,54.2762058079948,11.9218931946666,3.47431369818742,178.841820258097,21.6503316086584,0.824908280563931,0.782265963030323,4.91466496421933,7.56937397391529,0.308236140656724,1.38341780732402,26.0461163715979,2.88016104570255,3.88514785230734,107.6676151329,31.9472166676413,0,45.3071543444975,3.00586675462084,101.748318657051,88.5946246265023,2.72216348123426,0.307057667731529,50.1819053124564,2.09672031040236,141.347100531834,0.473440965451396,682.540162635625,60.1320987286943,43.2160162622403,17.3553890402541,2.88651115095044,0.659396445232496,12.6641014784846,19.1576760122081,55.2519196948779,16.4920188111329,84.1041621874223,64.9779404909132,25.2107568659269,76.1657948500253,132.653794944154,32.5853445457084,0.23174436034473,0.796986941765686,2.91176775127954,66.2543006701643,0.0634555535581155,0.0102779469595225,0,0.0147597351515155,0.0196796468686874,203.82945437279,1.45012220716939,0.133467178526501,4.37334828320052,0,33.2060316267428,197.802958452522,1.29381936128882,65.88157305323,10.5414935922278,42.6538596516407,0.086168935009738,222.510395887953,0.0272224018067585,6.7515391569498,0.016604702045455,0.0400211861711392,0.0280214673324295,47.8599711543388,2.78321995267631,108.768980424825,50.983271616162,0.0224932705024694
"GTEX-U3ZM-0002-SM-3NMDM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0880298426686,0.365930730270126,0.310893515499696,26.8308069447691,0.216919359896275,25.3499729111342,35.0857313326893,8.39176554714305,10.297586666707,19.2275165574541,30.2340442915622,0.0260561731112729,40.2626971845558,10.2262223161578,0.802125743811657,8.17249104622947,2.11094833293965,0.716332523560979,0.0713649630214308,0.0541821863361303,28.4628098056074,0.605004462629444,17.3873217893649,37.0879612252545,0.430970231233316,38.6524291146604,10.500602397473,9.47083226284408,0,37.0880764927853,11.6178391780815,71.528394234457,13.315543136976,4.29860219395667,222.198480659717,34.8519800511924,7.2985535471615,96.695778123281,0.893613450007482,0.401297286368475,0.424381228640783,6.21480132831702,5.41875823872027,3.49153463621767,12.6034444755833,189.992324847545,40.3967015624206,13.3597470352784,8.20770693578329,31.3330763319769,3.01950560672349,13.5133489230601,8.71451836447296,33.3427698376288,2.3706442494706,19.8901058227472,25.4215428012796,0,0.127606225270108,0,0.0468820924958305,3.32065542222168,0,0.25134829743397,1.43137725831556,0.0045934894846621,0.19338373029504,7.99607084598279,0.195868259372669,22.2588408576601,0.136221562501141,85.7503682166338,25.4738049112068,29.3848138878477,3.92663115314423,2.12248730076534,13.8099947111716,0.13659026271864,0.038098942196315,5.64271317286196,0.024340489519389,0.242853904013227,0.0201238015830667,16.9773490977299,105.734949777448,0.334951747758408,1.04653412226316
"GTEX-S4Q7-0003-SM-3NM8M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5092328587822,0.360416413786819,0.113219975756126,17.8743075870456,0.597712817561819,4.95329446738537,28.6373160210033,4.08241934847335,4.78039717593505,26.2046958853237,31.5166121534906,0.0733243573397553,13.796755405585,10.5601614526989,3.69049780877556,7.19187266633216,2.43602196447594,0.797269152588457,0.0459033754520627,0.162638321461087,20.5117982117018,0.834482258218095,14.1527891072342,33.4772809016445,0.782443899751069,25.566868601786,9.75910123476691,15.1993011164114,0,36.8085478000807,10.7081062521891,55.4160615977487,4.40027675145449,6.53511254160185,124.190080773274,19.7690175485194,2.51646191810494,55.7840841063489,0.150882399311997,1.00694648201222,12.3385006901262,6.38439710543127,0.289564897473768,4.41733981330984,18.0227539624545,112.083711962068,34.7086769843548,10.4790502483178,8.39439492654313,41.8545736740139,3.30284844886156,3.6434492058396,8.66417030982593,10.3090995067648,1.42954305463125,37.990860434623,4.55618623743012,0.0446282816895054,0.0478793485675488,0.104260032572508,0.0316632772278827,0.860688289726176,0.0303135498268339,0.101045166089446,1.13610854243855,0.0258529648979077,1.23351724556017,35.0627291800529,0.0367460311750947,9.49633069055283,0.153335771658534,32.2665671957488,6.8388553303793,10.1060057917722,21.4197762879519,4.09453001563642,86.9823436381192,0.0419320346082158,0.0428855064777056,8.3040180556883,0.0410977639054469,0.474791629675813,0.0830575435725312,11.4154446847893,112.795071430115,1.21709041226055,1.66308075918975
"GTEX-14PJP-0005-SM-7P8OM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.380886916801,0.0766555188303598,651.225928024794,0.540009979828111,0.211298207182261,1.94056742474222,12.3590394668455,1.34353878945022,0.30095014618884,7.41772529313788,4.50086672837079,0,70.0599200601618,7.05894163419307,13.8913555824506,72.6675561356142,8.69598270924957,0.319674166325293,0.251153290167804,8.58978302782298,8.02177606442002,0.0257043879062998,2.04515134191687,21.3594723738462,2.90760024238793,1.34963773888425,63.5259917382895,11.350511147289,0,17.9821912158794,0.987694322735469,82.5820502196251,73.4074164565702,3.44513448745879,0.181071797984799,23.2507630917152,1.44851821145773,104.536324184659,0.0299511998212536,1006.25614756129,6.06524482191407,31.1264902690983,4.28879704804821,2.97972750255984,0.470818759372194,8.46728781333706,29.9881663169499,45.7983184008218,14.1115498634108,94.0981195803218,54.055849863322,25.1347230932412,43.879780664129,121.853103950655,52.4036325689876,0.850326196373643,0.538892211225947,4.68420818963761,20.1445373135538,0.116416898809514,0.0188561385735995,0.0659002802189573,0,0,64.8652064843182,1.79209172540363,0.0432108890646745,2.70784052839428,0,17.9329880632556,195.801403099766,2.99020555494705,37.6470484202766,20.7644275343074,64.5866133632926,0.021557365657161,109.400514352941,0.0249713966610259,5.51136128989658,0.0152316685411741,0,0.0257043879062998,31.7009598630305,2.64371884387162,83.058421004314,13.276886647663,0.0412666291466953
"GTEX-15RJ7-0006-SM-7RHHM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.06434296241,0.198749211100552,562.465355083846,0.734987711672044,0.0974248974378628,1.74497427944637,13.3765703647424,1.89981729708284,1.25722547009268,2.8186105089942,3.43439025012954,0.104506918615831,62.9128792415655,6.53020471770662,4.15423713047676,101.673763450973,16.153923967835,0.258255192368946,0.511130068230205,1.8154908841757,7.99099861786387,0.0427213191356589,1.07841675907844,28.3818644528713,2.21644584132552,2.27116994889033,58.528156477944,16.1786762508012,0.149252349008125,18.1279714793478,4.44983276696654,73.3116588091955,54.1790394195733,2.84743980793004,0.26081964229317,25.4490702555775,3.85994772047201,111.548596728674,0,35.3930211072644,2.34587268925985,1.92926061866519,22.2496107375185,1.65120185467841,0.994442653946932,8.69905714801123,12.0931780419223,30.8757625542901,13.0583227537747,62.0264626393055,33.404284514879,26.7892513731578,46.8334169877426,86.0334540876723,52.8613673669162,0.211989429219901,0.443441683702214,3.18036486898794,114.431528877991,0.0580463168968056,0.00940180855430742,0.0876222974108923,0.0135015489721186,0.0180020652961582,50.4608048559587,0.198054905036385,0.0502722854952931,1.82699845395725,0,28.026888947075,443.454495904643,3.04335869742414,187.173899680106,16.5955522153225,67.9199661535638,0.128983921529469,61.3313139793501,0.0249018418934774,15.2604691042317,0.0379731064840836,0.0122032001131228,0.0640819787034884,29.910957920719,14.7334587246483,127.908743961358,11.702025960993,0.174894665519025
"GTEX-178AV-0005-SM-9JGFM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.609494355319,0.139225123728992,364.46993250833,0.611152846174458,0.142136701612116,1.57801036427012,9.71277389982633,1.34849063458907,1.1900426236736,2.24395209293218,2.39025498493893,0.0264361430564967,15.8231238155388,5.41525250204331,5.58614373960897,65.903793060131,10.0113505371876,0.159238008316812,0.294794466678815,1.18648569365726,11.034010774412,0.172909035182128,0.905611995031213,29.3157037712606,1.029664883615,1.51076622923519,16.1906619704135,15.262487723293,0,15.1539160038737,3.95083765993811,38.3307817997137,15.1400390787435,1.37467179953802,0.0812026076439433,21.3554465688784,4.56671147078652,79.9771705153079,15.0503031336179,23.2244742769432,2.21541074492883,3.28145837478309,8.46977818993153,1.55912484304107,1.74851280071688,11.1490120489087,5.93436131883428,17.159567928495,5.08000214282665,46.5049802975068,20.3630096903618,12.2905970972567,34.8242255037509,51.1715056825194,18.2490892884238,0.291719967026332,1.56282147761825,1.72969073041566,127.266131244004,0.0939739956870871,0.0190263044187633,0.110824987473239,0,0.0182152599956015,35.2822430119803,0.135153776963609,0.0290672283843945,1.78131010859914,0.0331207586451154,29.130860233376,116.841080197258,1.75743567247539,81.3735827761291,14.7534712437792,35.0494949029171,0.0942582702915647,45.7955228983232,0.0125983746030477,6.44757535426316,0.0537919396745108,0,0.064840888193298,19.6890457431778,4.93882807333373,92.364435646827,11.6379012646006,0.020819518413503
"GTEX-18D9U-0006-SM-7SB6M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.632000854149,0.242430290503765,801.506134861981,9.92389079008492,0.17193848251302,0.500844258205354,21.7178005752783,2.15183329243042,1.76392244475931,13.2075795291609,3.74589855171759,0,43.6005018081836,4.71722794456563,1.77775739270055,71.6013777099098,17.0655400372982,0.776988864066455,1.48785749930843,5.78436360224324,15.7330245785982,0.0677437876449161,2.44294342288929,23.5640635782901,2.1631037573957,15.6014140449996,49.6039591809882,40.3153863065977,0.0676204336200702,29.8868120299962,0.75701337055186,75.5750470658909,75.5922866749481,4.85671234031693,5.20390320678879,52.5190675848475,12.9530102932227,123.0206979449,0,445.838979584125,29.7590625979675,41.0023326542357,0.763383587103322,2.00352925460328,3.48617098456713,11.7715523171058,25.0841688270051,28.1837967790932,15.128588365143,55.0344547664587,35.1617536607769,118.714700371137,19.3159797248739,74.9973075955601,24.2955934461571,0.35536340782134,4.9247552433069,0.968104425620056,12.3186181495039,0.328731603279183,0.095840859110782,0.148868454627859,0,0.0611702664718245,116.539188564509,0.965129655785116,0.117949302495783,3.14014389873658,0,14.3440549286407,214.64400007601,0.748605808832693,36.9147215777923,25.4583901521819,63.8353134088961,2.15082824294047,95.9328935067992,0.0846154193534857,6.53949759581866,0.137633099561605,0.0276439764159738,0.116132207391285,42.5712473092044,3.20789755329084,169.931399195249,20.3553435902411,0.139831711375688
"GTEX-1A8G7-0006-SM-7P8RM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.956890988226,0.945085348109601,329.21224183713,30.087463939779,0.114381371689635,2.06235194311779,13.7693745655786,1.38767691339795,0.442909566608564,16.5541282549952,4.19366345862318,0.080753996529649,41.5812180488102,2.97966197280273,1.94694075173614,35.5406168806549,6.73671784934739,0.519680977040478,0.110588111914214,3.14388980373343,24.9553687281811,0.0352121351368641,1.43986572026708,30.7734594187007,0.947898102121832,5.71988797623231,38.8345521743405,22.2237021065015,0,33.5258177135846,1.31678880640684,28.1732360428781,71.1873554938051,3.55492604228786,4.94029135467235,23.6452502804795,15.3392761281474,121.795831125384,0,46.0605064110773,2.63425472852833,13.8650512194581,8.18694937039335,0.761566098321438,5.717381591535,33.469118450006,21.1422795695236,12.6694876499081,5.64436387741805,35.4001512841067,12.8975404891185,72.6598382213572,11.7895774349505,36.8076270810387,32.1972975266311,0.270828029177666,5.61797288008837,2.15032439833193,26.936627524535,0.131569452660444,2.2860257878909,1.55726116777158,0.125194088959487,0.0370945448768851,68.179150825283,0.056945067461637,0.207179289674803,2.07084927605179,0.101173367952013,36.454515342738,108.908767521201,6.42941863062112,32.7484900011238,17.9380716793942,51.1743980426674,0.649685931468204,63.0029635484198,0.269388150820511,2.8837093819568,0.109544827839551,0.0377183517660985,0.0792273040579442,7.1515570649902,4.47008789211138,170.122981554292,5.81574078026442,0.22258949043436
"GTEX-1B97I-0005-SM-7PC1M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1284396837777,0.0918199438196705,403.800734000562,0.75755776624101,0.326578586461519,0.475933940372046,7.46660183524782,1.02179376116331,0.373476272326966,4.5041536960305,3.99554208466649,0,27.3450100412645,5.2384881278635,2.09477873244856,52.7697585241383,7.02958673926433,0.359486682198122,0.434884638014957,2.91849718325944,4.72330117780177,0.145394267037836,1.60451745531101,12.4444783153436,1.08837438818717,2.75753405429047,44.6816166241954,12.2025353529174,0,13.3553976916736,1.01524703091917,39.5102555187653,45.9320816866024,2.02682255220495,0.180743697822599,15.8455266353914,1.53588688405666,46.6905217771164,0,260.269277997136,10.4156479802981,19.5069217157487,7.56259031251181,1.56078612092613,1.31198741393769,6.32617872471433,9.02928303846593,26.6592450267719,7.91875975573825,42.4163936588789,23.0493954054161,20.0713433949593,33.9654520914616,56.6790004005731,29.3835027344125,0.127317812159434,0.398734747523252,2.42739529976976,20.1507278473125,0.197550119476826,0.0188219714520857,0.0219269565385693,0.0946030955060284,0,59.7807772284937,0.774551215700349,0.0431325913956356,2.36714852116034,0,15.6885560610336,67.0903483902848,0.938515605161578,29.8849990111837,5.01266879856406,50.5154653633634,0.0932459837445471,94.2682078020501,0,3.35996845992814,0.0456122067618351,0.0488604469717811,0,20.9991771994532,0.965093834455484,34.0170990355618,21.2564290039443,0.0514898180698032
"GTEX-1F5PK-0005-SM-A96RM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.112889175282,0.0656576765409296,844.19000269291,0.789120881505516,0.038921085302187,0.306293424616463,14.4259512654209,0.8067637319053,0.444135109693387,1.42861513501061,1.56728177628282,0,20.5876509569553,7.01587787148695,1.80252612677063,121.806998534752,17.7048329452745,0.0909812376410086,0.137193929776124,3.15469846425667,3.43634749522602,0.0183471285193145,0.326874354002268,20.8494273206638,3.24775448306388,2.14492909638557,48.1744264046944,20.3586579725337,0,28.3080088305054,2.54300220348614,73.6850793035149,34.4767642998132,1.07100468040576,0.430814583222221,36.0460329153674,1.53800204793977,140.461094322946,0,898.467107856869,6.32200785220966,20.1607567145913,10.7292034197942,1.18056111015234,0.245042492975657,3.98904553444946,9.30156510617563,24.2709455376607,7.81771553857252,72.8366281125491,36.5257247749145,16.3304701309233,21.7560158246389,104.143296457221,11.5150065280627,0.100145246435659,0.298572417501405,1.28047667791049,70.0157863499057,0.0747858393227579,0,0.0235189593901927,0,0.0579838495657581,104.587871649811,0.202751679949496,0.0308428171094136,0.485181046877664,0,25.714874478398,185.879589012903,0.478574338331224,75.3170542639625,7.05211531689727,26.8964620836745,0.0230806366421696,64.6328447402344,0.0133679537181569,1.19219151378051,0,0.0131019877986104,0.0137603463894859,43.9788574723388,1.42335091776156,210.854424364549,22.2493659391953,0.0220912909288072
"GTEX-1F5PL-0006-SM-A8N7M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.141658291485,0.32633474084759,762.660056844159,1.24265319396201,0.244354523350952,0.384594536337254,6.36561959134354,1.29014851271857,0.446503842603759,10.038040220873,10.4657550824651,0.0146758310645935,27.7637713548058,14.8179541127533,3.27217205048443,93.8749409543531,11.1615397320723,0.811464952354123,0.918753614583439,4.1656353472462,21.9151838211629,0.0383956734452781,1.78844947529121,32.1368826606645,0.986616097478807,2.88226133946462,36.2962235576051,19.3670838383503,0,24.6121081493624,0.316148262460209,62.9319925790765,80.343894638874,4.06449908558239,0.76634355235114,15.2630029832717,3.84484920630643,42.9731539332585,18.1697508317141,253.073717744619,7.060510623889,59.5169984537457,13.8347201265762,3.16881466169068,2.78748288469648,29.3662676481582,11.2010184548547,25.1417896291565,14.6196431978101,57.1188501407055,30.4620813735666,65.6190640333431,70.4996398614456,93.4751766017123,55.6136937143968,0.200051190272201,0.358856718168805,3.72924644252792,8.33723271776793,0.0391267312204304,0.0528115672616393,0.66445573911838,0.0151681021275568,0.28313790638106,138.10244957611,0.698551715718948,0.16943281740924,3.72504559576157,0,39.9062322982119,96.7964903101583,1.96852281024411,15.7995694880515,8.70053858114222,54.2845434298853,0.177106051434304,111.688063384968,0.0139877906521887,4.90976845108188,0.0511923446805041,0.0959664481362617,0,21.8453462251861,0.795447208415662,43.8934539367238,33.4221844695794,0.0115578030588572
"GTEX-1FIGZ-0001-SM-EAZCM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0633813917469,0.0325665424143677,0.0748675021514308,8.04517792076293,0.296815248376859,3.01314149696241,30.7985418512991,6.45539398635377,3.60244304073416,16.6863963469007,19.7280272860081,0.180874774743084,32.3125706612049,12.3514645516179,1.53861858655938,5.13122264072272,0.240294929797096,1.95551017430571,0.054439111079573,0.892074291223091,39.9949686067201,0.564216697517246,18.9635073858529,37.0266308272579,0.579034181482731,14.5137780944489,8.87266994260328,10.8820780411244,0.0317929455203995,24.1337500214249,4.87052875457482,52.0587505584753,3.62284916834741,8.0753943811041,103.53097863161,32.0230254295509,5.06230535211612,52.5867690467432,0,1.63391737490764,0.577179088752169,24.9034733859862,0.505144309784875,3.45855053275725,28.8090039514154,134.639100919191,40.9420913793991,11.7519533300431,10.0108522855828,29.1428746209546,4.43928177520598,6.86788433032478,3.50648847156859,29.3838547997232,4.12915973103884,32.4858496401662,15.0254805526374,0.127024592519004,0,0.185470788536085,0.440599170547668,8.23585980475255,0.0143801425493212,0.728593889165606,0.698998186261717,0.0588678247468724,0.428349448316105,8.84950753512291,0.278905331477558,11.4899680651476,2.38585321600911,27.8138383418819,33.2465148471889,14.6365407510143,16.6817382234564,0.457924539373098,47.8632221893077,0.132611464398767,0.0379755183171001,3.26788739433324,0.0129973055348673,0.218406463555063,0.200586092834186,11.5525524143599,81.3774767760442,0.784461115739501,1.23818540503348
"GTEX-1HB9E-0006-SM-ARU6M.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9178672622018,240.465192784296,364.709935020442,13.1431165034801,0.161620832956512,0.850385442603528,10.6776377436916,0.725536033280046,0.192866170310195,3.30592591111908,2.52984956490756,0,27.9722592258449,5.5079412612613,1.73566081598658,23.5401624865042,2.95160549713379,1.9732266714078,0.206083292954641,2.62578588541152,6.34745987925115,0.362163980577004,0.735678012243033,19.3600132376577,1.85907306231809,1.0435514438846,49.5955466501767,13.1919665066408,0,17.9583682820392,0.333358360509241,17.9355794439913,19.2095466272862,1.28139816845659,2.19861687091795,20.3605584247878,3.10441683097796,72.6671996167422,0.0617560637081466,109.510502461182,4.81660023568701,15.2831361314949,3.44946811761287,0.585492445541369,1.43256911169583,7.8713347309158,11.7377210359911,7.36077489225852,4.36193241601502,20.9189538014768,21.869376312318,17.2750070102518,9.48109968079321,17.4254974824519,4.08602516904574,0.648713095156758,1.15775727750448,0.945282340903055,10.7587447080956,0.072011633548819,0.0680387289485283,0.0226465157093012,0,1.5819327116015,59.6373344688738,0.128566452136909,0.337822626867379,1.72542467600422,0,16.9922217093617,46.7830424691516,0.572054229754759,16.4478324074808,6.26075826697644,81.0956741444619,0.303734186770422,44.9258249048376,0.0257441299895005,1.48761748866912,0.00785150426713981,0.100927721361017,0.013249901728427,11.0353691975085,1.71318904804398,84.6926517447505,5.67733437920788,0.0744513248078944
"GTEX-1HR98-0005-SM-A9SKM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.958568283824,0.443329237382151,123.067857871098,23.5832714623914,0.0226551956142579,1.79713656372636,8.51061609204119,0.517447410891309,0.178431065206249,4.8713829487734,1.33852094718172,0,16.9301688876055,1.62584220130645,4.93472600341797,18.1052347362678,3.16244524932166,0.512435399671557,0.0613308509843124,0.851086817877207,3.08230444740605,0.0256308033964291,0.440135966055723,7.16959911137644,0.961779254072171,0.820081093161663,7.99777605472387,9.42367400176221,0,11.873908875769,0.216905194423353,15.3046222799784,35.972091954793,0.941629276924293,0.341045386314634,11.4247612682544,3.45210783390527,58.6855555400662,0,4.76955638406475,0.96009667614578,0.704184684630355,1.71393579688718,0.4927480790003,1.66922999565454,3.65553352356191,5.15689100407069,5.37494515948268,2.70221724333674,16.1950742386345,4.28175675464184,56.3590993386153,3.72989703346194,13.1991248315399,9.53581323506361,0.0847891949091876,0.552380268383873,3.27949689291115,15.4809628163382,0.243775622208939,0.0470053967398015,0.219038753515401,0.0135005017889996,0.0180006690519994,16.5899951912565,0.0690835618096134,0.0789931785747207,0.640370120802625,0.0327305685049698,8.90779691549814,60.573158074485,1.41397618259775,27.85659238193,4.20388048202597,22.0729258856607,0.222121746819401,24.4564819315973,0.0995996420044899,2.54406311972296,0.0303761290252491,0.0610112681511397,0.115338615283931,3.88065755288205,3.63035598633456,77.5755268189398,1.83235035580304,0.0514356178382812
"GTEX-1IKOH-0006-SM-CMKFM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.568415491442,2.5410315929246,128.728402430349,24.7723994919974,0.0697357932518642,1.04880419216097,4.96709771934798,0.2472799757412,0.0915392071999438,2.71564851088834,1.08130651817245,0.1876359629789,7.39783949324004,1.40028760047768,1.56223819347651,8.3216131273752,1.35516190077564,0.376741505868349,0.0209760838432195,0.562041079567177,2.91598124783364,0.0525967475471771,0.372569656642915,5.72623868162869,0.429056260429489,0.841440620453717,3.62323234460551,5.69372405327101,0,9.15687469432816,1.25111790023463,6.68032227434439,12.3448933523837,1.06162442545917,0.102920037548507,8.06592828627752,1.60497788103331,34.3963723957108,0.367719869808091,9.50374277088007,0.932862686801373,1.04432274075408,1.66467177011596,0.286748006970263,0.675716094136972,4.51486553350405,2.72081764594455,4.18414759511185,2.40767225500239,9.50939422608655,2.87815269944414,24.1330498756069,1.60693583106136,9.03081144915223,1.57746909546701,0.0782978244839067,0.71327864972348,5.42464834945481,58.2419721359431,0.0595535503435253,0.0482296818293002,0.0898975021852262,0,0,24.504261145649,0.0189021030877572,0.151048855776515,0.352701607798602,0.0671661134496989,5.34087296480465,20.2217900965349,2.7596816750775,10.9507456342686,2.17460919842997,27.805958747791,0.132333124218141,20.3235489596019,0.0255484443136361,1.5102780367118,0,0.0125200689921632,0.0131491868867943,3.89892273837805,3.86401544480358,39.5969182723035,5.30169079790356,0.0105550581639203
"GTEX-1LVAN-0005-SM-DKPPM.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.3646287677941,0.075678752713218,251.103969005194,0.626786822259559,0.0695352620576067,0.160045616203037,4.59185660778169,0.884279360954503,0.112422026228263,2.98169241840967,3.41808878642888,0,22.0802487081172,6.31293589988195,1.35288100674811,72.6522261749363,9.2024640253865,0.123843347367636,0.298555682578753,2.42935446363447,3.63205983106701,0.00845895179580579,0.907864860613501,14.6340646413547,1.25586596832048,1.47817593156667,18.9525584882716,16.0816946218212,0,16.8732185931896,2.90791387615876,44.5017543888831,14.6921689726987,1.13497353223829,0.139039079167041,14.4218696167839,1.24611105851895,78.8111238670571,0,308.418474912704,5.97355698195172,12.7372226120622,8.22940436843996,0.866508214149374,0.422856587271287,5.77236466878665,5.40873667219791,16.5314477859536,6.48825498840822,57.7366755036619,23.8046193370037,14.6765803307553,24.5243960612433,58.1554314331833,12.4016720154752,0.167898220305164,0.375766259095522,1.88916590106329,65.6594622153497,0.0804534374269857,0.00930793418407097,0.0650605603682512,0.0133667398660139,0.0178223198213518,67.633488662281,0.237116835785166,0.0319952128490647,1.0951347531293,0,16.0694161701036,160.378765863862,0.958672791679195,34.1600578175328,4.57729866489544,38.1313890648444,0.0212826756587103,53.4477438006775,0.0123266020610703,2.5617201679668,0,0.0362440639474483,0,14.6629855720388,0.522006367399068,63.7408681901149,21.6478448980831,0.0101851995464674
